-1037.62,-440.332,54.8882,2.67835
-1038.07,-440.109,54.9025,2.67835
-1038.51,-439.886,54.9167,2.67835
-1038.96,-439.663,54.931,2.67835
-1039.4,-439.44,54.9452,2.67835
-1039.85,-439.217,54.9594,2.67835
-1040.3,-438.995,54.9737,2.67835
-1040.74,-438.772,54.9879,2.67835
-1041.19,-438.549,55.0022,2.67835
-1041.63,-438.326,55.0164,2.67835
-1042.08,-438.103,55.0307,2.67835
-1042.53,-437.88,55.0449,2.67835
-1042.97,-437.657,55.0592,2.67835
-1043.42,-437.435,55.0734,2.67835
-1043.87,-437.212,55.0876,2.67835
-1044.31,-436.989,55.1019,2.67835
-1044.76,-436.766,55.1161,2.67835
-1045.2,-436.543,55.1304,2.67835
-1045.65,-436.32,55.1446,2.67835
-1046.1,-436.097,55.1589,2.67835
-1046.54,-435.875,55.1731,2.67835
-1046.99,-435.652,55.1873,2.67835
-1047.43,-435.429,55.2016,2.67835
-1047.88,-435.206,55.2158,2.67835
-1048.33,-434.983,55.2301,2.67835
-1048.77,-434.76,55.2443,2.67835
-1049.22,-434.537,55.2586,2.67835
-1049.67,-434.315,55.2728,2.67835
-1050.11,-434.092,55.287,2.67835
-1050.56,-433.869,55.3013,2.67835
-1051,-433.646,55.3155,2.67835
-1051.45,-433.423,55.3298,2.67835
-1051.9,-433.2,55.344,2.67835
-1052.34,-432.977,55.3583,2.67835
-1052.79,-432.755,55.3725,2.67835
-1053.23,-432.532,55.3867,2.67835
-1053.68,-432.309,55.401,2.67835
-1054.13,-432.086,55.4152,2.67835
-1054.57,-431.863,55.4295,2.67835
-1055.02,-431.64,55.4437,2.67835
-1055.47,-431.417,55.458,2.67835
-1055.91,-431.195,55.4722,2.67835
-1056.36,-430.972,55.4865,2.67835
-1056.8,-430.749,55.5007,2.67835
-1057.25,-430.526,55.5149,2.67835
-1057.7,-430.303,55.5292,2.67835
-1058.14,-430.08,55.5434,2.67835
-1058.59,-429.857,55.5577,2.67835
-1059.03,-429.635,55.5719,2.67835
-1059.48,-429.412,55.5862,2.67835
-1059.93,-429.189,55.6004,2.67835
-1060.37,-428.966,55.6146,2.67835
-1060.82,-428.743,55.6289,2.67835
-1061.27,-428.52,55.6431,2.67835
-1061.71,-428.297,55.6574,2.67835
-1062.16,-428.075,55.6716,2.67835
-1062.6,-427.852,55.6859,2.67835
-1063.05,-427.629,55.7001,2.67835
-1063.5,-427.406,55.7143,2.67835
-1063.94,-427.183,55.7286,2.67835
-1064.39,-426.96,55.7428,2.67835
-1064.84,-426.737,55.7571,2.67835
-1065.28,-426.515,55.7713,2.67835
-1065.73,-426.292,55.7856,2.67835
-1066.17,-426.069,55.7998,2.67835
-1066.62,-425.846,55.814,2.68009
-1067.06,-425.618,55.8283,2.65509
-1067.5,-425.379,55.8425,2.63009
-1067.94,-425.128,55.8568,2.60509
-1068.36,-424.867,55.871,2.58009
-1068.78,-424.596,55.8853,2.55509
-1069.2,-424.314,55.8995,2.53009
-1069.6,-424.022,55.9138,2.50509
-1070,-423.72,55.928,2.48009
-1070.39,-423.408,55.9422,2.45509
-1070.77,-423.086,55.9565,2.43009
-1071.15,-422.755,55.9707,2.40509
-1071.51,-422.414,55.985,2.38009
-1071.87,-422.065,55.9992,2.35509
-1072.22,-421.707,56.0135,2.33009
-1072.56,-421.34,56.0277,2.30509
-1072.89,-420.964,56.0419,2.28009
-1073.21,-420.581,56.0562,2.25509
-1073.52,-420.19,56.0704,2.23009
-1073.82,-419.791,56.0847,2.20509
